Scenario,urn,accyr,LAName,Age
EnteringLeftCar,2.0112E+16,2011,Cheshire West and Chester,51
EnteringLeftCar,2.0112E+16,2011,North Yorkshire,35
EnteringLeftCar,20112011160B04541,2011,North Lincolnshire,12
EnteringLeftCar,20112011160D06041,2011,Kingston Upon Hull,43
EnteringLeftCar,2011201120S504641,2011,Birmingham,31
EnteringLeftCar,2011201131C105311,2011,Nottingham,23
EnteringLeftCar,2011201131C118211,2011,Nottingham,14
EnteringLeftCar,2011201131D115711,2011,Nottinghamshire,40
EnteringLeftCar,2011201131D241711,2011,Nottinghamshire,43
EnteringLeftCar,2.0112E+16,2011,Leicestershire,41
EnteringLeftCar,2012201201KF60208,2012,London,53
EnteringLeftCar,2012201204BC12227,2012,Lancashire,36
EnteringLeftCar,2012201205EE03050,2012,Merseyside,47
EnteringLeftCar,2012201206A064560,2012,Manchester,29
EnteringLeftCar,2012201206B058669,2012,Manchester,21
EnteringLeftCar,2012201206G055986,2012,Tameside,36
EnteringLeftCar,2012201206M064995,2012,Trafford,33
EnteringLeftCar,2.0122E+16,2012,Cheshire West and Chester,36
EnteringLeftCar,2.0122E+16,2012,Warrington,52
EnteringLeftCar,2.0122E+16,2012,South Tyneside,30
EnteringLeftCar,20122012160A03141,2012,North East Lincolnshire,23
EnteringLeftCar,20122012160A04801,2012,North East Lincolnshire,34
EnteringLeftCar,2012201231B300512,2012,Nottinghamshire,35
EnteringLeftCar,2012201231D261312,2012,Nottinghamshire,61
EnteringLeftCar,2.0122E+16,2012,Leicestershire,59
EnteringLeftCar,2012201243P172122,2012,Oxfordshire,28
EnteringLeftCar,2012201243P329122,2012,Oxfordshire,-1
EnteringLeftCar,2.0122E+16,2012,Kent,60
EnteringLeftCar,20122012552D50521,2012,Dorset,24
